nura, nudec, angerr
242.318, -35.345, 0.57
258.583, -47.761, 1.16
270.63, -28.616, 0.5
276.205, -18.812, 0.28
249.446, -22.217, 0.38
250.509, -37.499, 0.43
258.713, -29.804, 0.74
283.725, -38.59, 1.18
265.54, -41.057, 0.68
268.946, -26.296, 0.92
244.605, -46.03, 0.52
276.715, -42.539, 0.26
263.87, -34.339, 0.34
269.296, -43.862, 0.48
252.354, -25.055, 1.25
246.233, -31.059, 0.49
254.573, -24.097, 0.79
285.845, -31.807, 1.14
258.495, -35.832, 0.53
259.493, -23.614, 0.66
261.016, -43.97, 1.06
285.425, -25.307, 0.44
242.892, -36.559, 0.6
277.933, -22.707, 1.0
259.854, -20.823, 0.9
260.119, -50.717, 0.92
275.537, -27.827, 0.2
256.609, -41.082, 0.35
263.428, -42.504, 0.61
285.796, -25.572, 1.06
282.086, -48.656, 1.02
273.907, -38.46, 0.98
245.562, -31.444, 0.51
265.515, -47.323, 0.73
253.052, -31.19, 1.05
270.252, -40.454, 1.13
279.027, -27.507, 0.37
265.064, -45.308, 0.84
247.184, -38.635, 0.58
277.282, -35.544, 0.37
258.393, -25.418, 1.16
274.178, -44.263, 0.79
252.718, -48.37, 1.04
281.173, -37.536, 0.63
249.195, -41.293, 0.76
273.434, -22.615, 0.82
253.133, -53.442, 0.93
248.251, -28.145, 1.04
266.014, -32.991, 0.53
290.546, -38.707, 0.42
259.684, -36.179, 1.09
262.196, -52.412, 0.36
271.05, -18.204, 0.49
266.596, -19.269, 0.57
263.218, -18.883, 1.23
268.222, -32.154, 0.54
280.923, -25.794, 1.22
279.665, -32.754, 0.39
269.66, -18.867, 1.1
265.543, -36.563, 0.93
241.723, -37.671, 1.23
282.946, -37.369, 0.48
245.635, -33.009, 0.59
254.877, -25.777, 0.35
286.036, -43.652, 0.24
274.812, -43.643, 0.75
262.123, -38.644, 0.47
244.573, -30.254, 0.43
285.823, -31.423, 0.38
280.801, -39.441, 0.57
250.274, -45.373, 1.05
258.269, -23.779, 0.84
282.45, -49.757, 0.46
251.685, -29.445, 0.36
245.984, -46.804, 1.28
278.119, -40.392, 0.88
247.388, -41.329, 0.66
249.481, -46.465, 0.83
285.678, -42.046, 1.0
281.423, -42.438, 0.4
254.961, -44.748, 0.92
282.304, -31.893, 1.08
283.489, -24.55, 1.28
279.472, -37.788, 0.67
254.517, -36.952, 0.87
281.617, -30.04, 1.2
258.755, -22.036, 1.23
261.851, -33.977, 0.82
271.063, -29.286, 0.65
255.881, -33.109, 0.56
261.234, -35.37, 0.44
280.078, -39.893, 0.45
255.224, -33.619, 0.52
265.036, -29.267, 0.92
274.624, -45.523, 1.13
253.459, -26.363, 0.99
263.809, -40.897, 0.32
260.467, -16.856, 0.36
245.365, -38.535, 0.5
282.889, -29.994, 0.49
270.906, -22.569, 0.84
264.885, -23.208, 0.69
262.168, -19.272, 0.35
256.877, -34.211, 0.3
266.68, -37.886, 0.75
276.515, -24.69, 0.41
263.05, -42.046, 0.33
270.081, -16.154, 0.8
250.158, -24.938, 1.07
256.097, -33.309, 0.44
251.607, -38.119, 0.29
276.626, -28.52, 0.46
286.211, -34.333, 0.83
265.528, -35.744, 0.41
281.782, -44.155, 0.61
253.988, -29.621, 0.28
269.266, -30.148, 0.97
252.987, -30.657, 0.69
249.785, -21.45, 0.73
254.688, -46.199, 0.44
247.274, -47.146, 0.25
246.235, -25.939, 0.74
275.966, -45.94, 0.36
257.088, -43.24, 0.36
284.0, -32.504, 0.69
282.637, -37.037, 0.75
276.865, -53.775, 0.3
268.225, -28.877, 1.16
260.765, -29.815, 0.65
267.437, -19.29, 0.38
286.783, -38.818, 1.07
257.235, -23.412, 0.54
268.343, -25.016, 1.21
245.909, -25.89, 1.16
266.537, -20.082, 0.54
268.722, -48.695, 1.2
252.391, -29.164, 0.93
272.704, -52.25, 0.55
259.91, -28.847, 0.34
262.761, -49.587, 1.03
260.173, -21.533, 0.42
248.396, -44.854, 0.88
281.446, -40.966, 0.46
249.596, -43.654, 0.63
269.502, -22.755, 1.16
289.365, -31.702, 0.52
268.503, -38.075, 0.87
283.008, -39.017, 0.9
278.612, -40.658, 0.73
251.922, -29.655, 0.58
273.672, -50.973, 0.85
283.526, -26.662, 0.79
263.725, -21.966, 0.24
250.278, -27.384, 0.87
269.278, -55.186, 0.21
267.413, -21.063, 1.06
285.828, -26.528, 0.65
242.053, -40.407, 0.52
283.328, -28.605, 0.45
266.45, -39.737, 0.31
254.894, -25.819, 0.78
249.722, -35.536, 0.8
276.58, -43.851, 0.74
271.21, -43.077, 0.35
265.079, -18.48, 0.35
275.616, -52.342, 0.32
271.513, -23.855, 0.82
254.225, -24.987, 0.28
258.9, -36.568, 0.43
280.95, -26.308, 0.95
269.869, -54.044, 0.26
262.325, -36.477, 0.25
254.948, -24.733, 0.66
265.901, -38.823, 0.69
259.453, -33.31, 0.99
245.174, -45.905, 0.5
259.883, -42.328, 0.38
251.125, -23.774, 0.45
264.557, -22.514, 1.01
286.247, -43.104, 0.95
264.288, -31.708, 0.89
249.117, -35.227, 0.92
283.0, -28.271, 0.5
246.83, -29.619, 0.33
272.274, -32.061, 0.52
257.137, -37.226, 0.72
248.314, -40.901, 0.46
256.666, -40.233, 1.27
264.794, -53.247, 0.33
260.963, -39.762, 0.2
285.104, -28.407, 0.38
266.589, -38.36, 0.36
263.822, -26.995, 1.0
266.991, -24.168, 1.13
242.498, -39.494, 0.2
265.065, -45.771, 1.21
271.414, -28.698, 0.75
280.035, -38.242, 0.56
262.409, -30.676, 0.88
284.606, -45.593, 0.33
268.553, -38.756, 0.43
257.349, -35.744, 0.95
280.714, -52.073, 1.16
283.547, -32.191, 0.64
280.827, -22.107, 0.92
264.543, -32.021, 0.66
241.915, -42.747, 0.8
278.452, -41.942, 0.5
276.025, -50.804, 1.05
249.626, -32.157, 0.59
260.243, -20.25, 0.52
280.758, -34.925, 0.37
275.098, -18.787, 0.56
265.08, -50.115, 0.52
285.786, -45.292, 1.2
265.076, -51.434, 0.31
262.72, -20.6, 0.57
286.208, -26.003, 0.68
243.071, -37.028, 0.3
250.545, -31.959, 0.74
262.084, -47.58, 0.97
279.125, -43.879, 0.58
253.801, -36.828, 0.63
272.932, -47.526, 0.34
273.559, -38.159, 0.36
276.181, -21.945, 1.12
268.484, -41.72, 1.07
260.729, -22.54, 1.0
245.341, -34.083, 0.32
285.674, -41.9, 0.27
257.396, -47.68, 1.02
274.054, -32.441, 1.13
244.987, -29.858, 1.09
260.769, -50.238, 0.42
280.963, -33.675, 0.62
251.88, -27.553, 1.22
267.19, -54.595, 0.59
273.186, -44.419, 1.08
276.83, -52.796, 1.06
265.755, -32.865, 0.32
259.722, -49.367, 0.51
272.872, -45.462, 1.05
246.679, -36.729, 0.37
285.09, -28.422, 0.45
278.105, -30.582, 0.67
267.848, -39.73, 0.68
280.161, -24.153, 0.43
259.127, -36.513, 0.24
251.546, -30.68, 0.9
285.192, -42.803, 0.58
246.032, -29.949, 0.47
258.482, -18.796, 0.74
263.766, -17.038, 0.68
253.207, -40.276, 0.21
262.042, -40.22, 0.5
247.596, -31.504, 0.3
264.954, -30.672, 0.64
282.235, -29.425, 0.69
258.271, -26.025, 0.77
278.437, -50.32, 0.69
248.72, -51.288, 0.4
258.381, -24.406, 0.33
244.124, -45.364, 0.98
264.649, -25.418, 0.55
284.602, -49.803, 0.35
265.817, -22.2, 0.72
274.143, -34.133, 1.08
265.874, -21.14, 0.43
280.916, -31.204, 0.39
271.745, -35.85, 0.28
269.729, -31.383, 0.55
245.437, -36.074, 0.7
261.581, -27.844, 1.19
279.859, -29.308, 0.62
277.366, -21.805, 0.55
278.255, -40.507, 0.95
280.048, -42.808, 0.6
264.53, -33.089, 0.98
271.572, -53.786, 0.51
264.298, -31.834, 0.82
264.318, -52.127, 0.43
247.615, -28.105, 0.91
261.307, -39.4, 0.28
265.077, -30.392, 0.39
241.682, -35.39, 0.83
287.905, -42.449, 0.56
248.519, -43.031, 0.75
276.59, -28.028, 0.65
261.164, -19.983, 0.98
270.806, -43.315, 0.46
254.452, -36.488, 1.16
268.232, -42.169, 0.62
271.947, -22.755, 0.48
246.455, -49.651, 0.46
276.762, -22.388, 0.3
285.328, -37.378, 1.25
252.981, -31.314, 1.22
275.161, -18.876, 1.06
265.509, -29.269, 0.67
251.802, -37.637, 1.08
286.568, -43.514, 0.37
275.839, -51.962, 0.2
285.109, -36.606, 0.53
253.22, -22.994, 1.22
265.858, -25.157, 0.95
260.213, -51.392, 0.22
262.325, -28.069, 1.01
260.593, -40.305, 0.82
278.751, -32.558, 0.48
274.72, -45.411, 0.5
261.656, -29.292, 1.09
282.856, -49.38, 1.16
249.978, -32.598, 0.45
282.468, -38.376, 0.48
279.964, -29.574, 0.51
253.274, -34.387, 0.73
251.198, -38.38, 0.71
266.252, -53.419, 0.26
277.283, -22.148, 0.74
251.784, -48.612, 0.4
253.777, -24.837, 1.14
254.007, -33.514, 0.63
269.27, -31.624, 1.24
261.083, -16.653, 0.88
262.58, -48.541, 0.55
274.591, -54.146, 0.2
272.686, -27.159, 0.76
265.458, -31.724, 1.23
258.411, -28.282, 0.59
263.625, -49.856, 1.02
290.615, -37.983, 0.2
267.516, -37.596, 0.52
242.423, -43.244, 0.5
255.403, -25.581, 0.99
276.465, -24.132, 0.59
242.379, -36.51, 0.89
242.748, -36.824, 0.61
252.533, -48.706, 0.46
279.514, -21.724, 1.23
252.537, -47.753, 0.58
271.621, -23.602, 0.44
248.788, -30.364, 0.73
273.696, -43.414, 0.32
285.48, -30.936, 0.34
256.819, -52.51, 0.37
264.539, -23.092, 0.36
265.921, -25.458, 0.73
279.016, -47.311, 0.86
241.283, -40.197, 0.45
265.131, -41.482, 1.16
253.353, -31.07, 0.72
259.476, -36.44, 0.66
252.276, -52.785, 0.32
280.261, -30.625, 1.14
265.942, -22.828, 0.45
265.753, -23.525, 0.37
276.829, -35.593, 1.05
251.769, -27.832, 0.84
257.062, -35.115, 1.1
255.598, -25.845, 0.45
279.199, -23.774, 0.58
264.758, -20.033, 0.36
251.985, -45.027, 0.36
276.113, -27.378, 1.13
270.975, -28.52, 0.35
273.748, -41.94, 0.27
287.122, -33.603, 0.6
275.292, -21.413, 1.17
280.511, -31.689, 0.28
260.711, -26.031, 0.78
274.117, -35.999, 0.25
269.312, -41.393, 1.17
283.855, -31.741, 0.41
246.325, -35.074, 0.96
244.073, -42.407, 0.75
250.108, -34.297, 0.83
290.394, -39.144, 0.51
266.835, -16.22, 0.5
249.074, -42.52, 0.93
280.942, -39.432, 0.41
257.015, -28.841, 0.78
285.004, -36.102, 0.65
271.601, -20.312, 0.49
260.509, -25.178, 0.55
285.268, -39.284, 0.25
267.602, -21.744, 0.43
251.547, -34.323, 0.41
258.008, -50.513, 0.24
280.678, -45.771, 0.29
247.339, -38.507, 0.38
278.802, -31.842, 0.37
249.991, -22.664, 0.37
284.016, -40.407, 0.75
270.53, -44.33, 1.29
269.522, -20.086, 0.38
262.704, -30.039, 0.43
262.538, -32.692, 1.15
274.058, -43.094, 0.76
262.726, -34.263, 0.58
255.086, -46.168, 0.68
264.565, -21.462, 0.89
262.786, -44.666, 0.64
252.7, -21.278, 1.17
248.011, -24.133, 0.81
256.002, -35.842, 0.36
272.708, -30.776, 0.29
256.503, -18.067, 1.12
276.136, -43.098, 0.22
285.833, -29.133, 1.08
268.114, -42.847, 0.8
258.959, -35.478, 0.34
263.975, -44.097, 1.05
277.898, -34.726, 0.49
259.683, -19.972, 1.21
249.841, -45.184, 0.6
287.014, -41.397, 0.25
257.747, -38.39, 0.63
260.315, -23.358, 0.7
255.905, -31.117, 0.76
255.299, -42.927, 0.49
243.871, -39.947, 0.52
262.227, -45.852, 0.46
275.59, -52.072, 1.09
267.145, -18.501, 1.1
258.34, -20.807, 0.77
260.381, -33.98, 0.64
263.142, -24.261, 1.0
289.781, -39.326, 0.47
284.447, -47.994, 1.13
260.37, -50.938, 1.04
283.354, -25.343, 0.99
272.294, -33.859, 1.28
266.037, -37.751, 0.36
263.302, -31.962, 0.55
257.92, -48.919, 0.3
246.821, -40.62, 0.45
284.781, -26.281, 0.83
245.981, -44.578, 0.35
269.427, -33.324, 0.5
250.173, -26.327, 0.31
262.069, -30.379, 0.28
263.471, -47.832, 0.78
254.554, -33.231, 0.84
279.663, -42.118, 0.68
266.419, -27.519, 1.22
282.982, -37.749, 1.16
241.856, -34.147, 0.37
263.189, -22.842, 0.27
265.036, -51.986, 1.15
284.313, -37.163, 0.8
274.354, -19.827, 0.5
276.937, -49.862, 0.48
252.691, -24.854, 0.56
262.582, -30.764, 0.56
264.881, -18.695, 1.15
250.238, -34.08, 0.89
258.03, -31.406, 0.32
280.273, -40.343, 0.69
256.453, -22.971, 0.3
248.952, -36.474, 0.93
245.165, -41.86, 0.74
269.455, -55.326, 1.19
249.17, -45.036, 1.17
251.162, -42.607, 0.25
259.706, -16.606, 0.81
256.258, -27.324, 0.41
257.14, -31.862, 0.34
269.171, -26.901, 0.61
249.066, -28.003, 0.58
252.639, -41.031, 0.58
252.255, -27.021, 0.95
272.782, -53.481, 0.77
250.295, -28.032, 0.89
270.172, -30.768, 0.31
252.678, -20.294, 0.87
289.456, -32.701, 0.63
261.573, -43.281, 0.38
266.34, -49.599, 0.54
271.184, -21.729, 0.72
281.093, -50.171, 0.35
264.863, -24.304, 0.46
271.167, -18.902, 1.03
253.644, -24.719, 1.26
274.399, -26.0, 0.42
284.741, -33.742, 0.64
254.836, -31.293, 0.97
258.724, -43.875, 0.93
252.713, -33.583, 0.34
251.803, -23.759, 0.86
275.935, -32.244, 0.92
281.771, -24.08, 0.2
258.915, -49.948, 1.13
288.086, -37.661, 1.0
278.651, -48.536, 0.65
255.266, -43.429, 0.81
281.283, -38.435, 0.61
270.583, -47.795, 0.62
277.253, -36.664, 0.63
253.477, -35.046, 0.61
257.789, -53.911, 0.4
268.07, -47.635, 0.39
261.575, -23.315, 1.17
276.463, -40.222, 0.51
241.568, -37.998, 0.9
271.549, -28.487, 0.63
252.887, -27.37, 0.58
273.302, -30.78, 0.91
250.283, -25.034, 0.7
270.916, -30.323, 0.51
274.133, -40.339, 0.58
267.625, -40.798, 0.5
250.247, -27.302, 0.92
254.592, -48.687, 0.25
249.217, -31.514, 0.27
259.985, -33.817, 1.28
286.845, -28.76, 1.2
255.473, -53.016, 0.2
286.691, -27.142, 0.91
260.648, -37.573, 0.52
271.109, -44.548, 0.39
276.551, -23.996, 0.83
264.624, -27.139, 0.77
285.361, -35.626, 0.31
266.92, -34.796, 1.19
267.515, -18.02, 1.25
243.256, -33.579, 0.22
286.298, -26.363, 0.62
264.731, -50.215, 1.19
259.751, -29.566, 0.81
257.757, -40.533, 0.46
283.278, -49.071, 0.76
269.762, -31.273, 1.01
261.112, -44.276, 0.9
277.669, -25.09, 1.15
259.328, -51.323, 0.79
252.66, -20.081, 0.29
271.778, -37.497, 0.75
245.433, -43.215, 0.51
271.884, -25.199, 1.01
289.035, -42.725, 0.77
261.213, -27.984, 0.58
244.331, -40.813, 0.61
273.701, -43.816, 1.06
243.933, -41.449, 0.81
284.923, -37.003, 1.05
287.884, -40.107, 1.06
250.465, -24.927, 0.4
265.341, -44.416, 0.49
261.362, -29.8, 0.37
279.66, -41.68, 0.63
282.909, -49.906, 0.96
263.941, -29.271, 0.95
249.466, -44.233, 0.41
245.002, -38.161, 0.73
247.438, -39.059, 1.26
273.012, -33.04, 0.31
260.08, -37.826, 0.58
268.988, -35.732, 0.51
272.23, -43.457, 0.83
253.232, -27.134, 1.2
246.085, -45.22, 0.5
264.358, -45.691, 0.59
245.788, -36.33, 0.42
267.178, -46.09, 0.84
283.945, -30.471, 0.97
282.006, -32.798, 1.04
255.261, -42.666, 1.08
262.074, -21.163, 0.69
286.475, -33.46, 1.02
263.613, -49.002, 0.33
272.995, -50.964, 0.74
243.506, -42.306, 0.83
254.498, -40.262, 0.96
282.866, -43.985, 0.66
250.893, -26.345, 1.23
264.815, -21.522, 0.7
290.102, -37.272, 0.59
263.657, -17.886, 0.48
247.451, -47.721, 0.88
252.905, -29.259, 0.33
263.608, -48.198, 0.56
262.842, -21.119, 0.68
281.087, -37.249, 0.63
269.923, -30.031, 0.53
244.48, -40.467, 0.26
278.883, -25.6, 0.74
265.008, -38.865, 0.86
259.425, -24.92, 0.43
251.748, -50.876, 0.84
260.853, -39.923, 0.37
258.199, -29.292, 0.71
264.12, -32.812, 0.93
266.768, -32.271, 1.15
279.419, -30.367, 0.82
257.838, -38.719, 0.84
275.338, -35.198, 0.82
282.038, -21.521, 0.97
259.572, -34.122, 0.97
266.828, -35.108, 0.89
268.521, -23.934, 0.7
248.879, -36.63, 0.28
284.47, -29.868, 0.36
277.561, -35.734, 0.61
255.999, -27.953, 1.26
282.082, -46.098, 0.54
262.628, -44.822, 1.08
281.117, -24.307, 0.33
264.372, -46.073, 0.31
271.272, -22.288, 0.75
261.65, -25.946, 1.07
266.04, -16.985, 0.89
245.506, -26.516, 0.81
289.022, -32.481, 0.55
286.631, -33.377, 0.97
272.209, -44.047, 0.38
277.69, -51.102, 0.35
278.403, -22.333, 0.36
246.764, -39.131, 0.3
276.694, -25.123, 1.23
259.767, -43.146, 0.82
249.791, -45.855, 0.91
255.463, -41.0, 0.61
261.128, -30.249, 0.58
278.759, -25.05, 0.7
275.73, -18.91, 1.26
258.02, -30.123, 0.49
264.608, -26.581, 0.75
284.311, -30.338, 0.87
271.429, -43.251, 0.51
265.821, -48.236, 0.36
276.722, -36.61, 0.95
282.561, -26.198, 0.56
251.669, -40.974, 0.8
277.432, -23.575, 0.48
246.167, -48.407, 0.24
276.037, -26.822, 0.33
248.635, -23.702, 0.77
268.798, -23.628, 0.26
271.455, -35.547, 1.19
273.899, -36.786, 0.99
261.142, -23.88, 0.96
253.227, -32.996, 0.78
254.037, -18.675, 1.01
272.525, -17.289, 1.22
273.97, -27.493, 0.99
285.402, -49.121, 1.06
276.398, -47.334, 0.47
264.437, -30.128, 0.8
278.282, -29.563, 0.42
275.204, -27.591, 0.37
255.218, -37.186, 0.47
274.267, -41.808, 0.46
275.001, -50.224, 0.3
249.018, -24.705, 0.95
272.311, -25.922, 0.38
268.745, -21.249, 1.06
245.872, -36.8, 0.72
251.312, -43.306, 1.04
283.63, -34.18, 0.39
256.428, -32.111, 0.39
